name,element number,lattice constants a,lattice constants b,lattice constants c,atomic radii (empirical),atomic radii (clementi),ionic radii (pauling),ionic radii (shannon),covalent radii,covalent radii (sigle bond),covalent radii (double bond),Van der Waals radius,metal radii (waber),valence electron distance (schubert),core electron distance (schubert),pseudo-potential radii (zunger),first ionization energy,second ionization energy,third ionization energy,electronic affinity,atomization enthalpy,vaporization enthalpy,fusion enthalpy,cohesive energy (Brewer),total energy,electron number,valence electron number,s,p,d,f,effective nuclear charge (slater),effective nuclear charge (clementi),periodic number,group number,electronegativity (martynov&batsanov),electronegativity (pauling),electronegativity (alfred-rochow),modulus compression,thermal conductivity,specific heat,temperature melting,temperature boiling,"atomic volume(villars,daams)","atomic weight(villars,daams)",atomic density,Orbital energy 1s,Orbital energy 2s,Orbital energy 2p,Orbital energy 3s,Orbital energy 3p,Orbital energy 3d,Orbital energy 4s,Orbital energy 4p,Orbital energy 4d,Orbital energy 4f,Orbital energy 5s,Orbital energy 5p,Orbital energy 5d,Orbital energy 5f,Orbital energy 6s,Orbital energy 6p,Orbital energy 6d,Orbital energy 6f,Orbital energy 7s,lowest energy of the atomic orbitals,2nd lowest energy of the atomic orbitals
abbrTex,n,$a$,$b$,$c$,$r_{ae}$,$r_{ac}$,$r_{ip}$,$r_{is}$,$r_{c}$,$r_{csb}$,$r_{cdb}$,$r_{vdw}$,$r_m$,$d_{ve}$,$d_{ce}$,$r_{pp}$,$IE_1$,$IE_2$,$IE_3$,$EA$,$H_a$,$H_v$,$H_f$,$E_{coh}$,$E_{tot}$,$e$,$VEC$,$s$,$p$,$d$,$f$,$N_{cs}$,$N_{cc}$,$N_p$,$N_g$,$\chi_m$,$\chi_p$,$\chi_a$,$E_p$,$T_c$,$H_s$,$T_m$,$T_b$,$V_a$,$m$,$\rho_a$,$OB_{1s}$,$OB_{2s}$,$OB_{2p}$,$OB_{3s}$,$OB_{3p}$,$OB_{3d}$,$OB_{4s}$,$OB_{4p}$,$OB_{4d}$,$OB_{4f}$,$OB_{5s}$,$OB_{5p}$,$OB_{5d}$,$OB_{5f}$,$OB_{6s}$,$OB_{6p}$,$OB_{6d}$,$OB_{6f}$,$OB_{7s}$,$E_{low}$,$E_{low2}$
abbr,n,a,b,c,rae,rac,rip,ris,rc,rcsb,rcdb,rvdw,rm,dve,dce,rpp,IE1,IE2,IE3,EA,Ha,Hv,Hf,Ecoh,Etot,e,VEC,s,p,d,f,Ncs,Ncc,Np,Ng,Xm,Xp,Xa,Ep,Tc,Hs,Tm,Tb,Va,m,rho_a,OB_1s,OB_2s,OB_2p,OB_3s,OB_3p,OB_3d,OB_4s,OB_4p,OB_4d,OB_4f,OB_5s,OB_5p,OB_5d,OB_5f,OB_6s,OB_6p,OB_6d,OB_6f,OB_7s,Elow,Elow2
H,1,4.7,4.7,3.4,0.25,0.53,,,0.31,0.32,,1.2,0.78,1.86,1.86,1.25,13.645,,,0.754195,2.267,0.005,0.006,2.3,1.121,1,1,1,0,0,0,1,1,1,1,2.1,2.2,2.2,0.002,0.1805,14.3,14,20.28,1.902,1.00794,0.0899,0.233471112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233,
He,2,4.242,4.242,4.242,,0.31,0.04,,0.28,0.46,,1.43,0.8,1.76,1.76,0.2,24.672,54.6,,-0.52,,0.001,0,0.01,,2,2,2,0,0,0,1.7,1.69,1,8,0.05,0.05,0.05,,0.1513,5.1931,0.95,4.22,1.906,4.0026,0.1785,0.570425274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57,
Li,3,3.51,3.51,3.51,1.45,1.67,0.6,0.76,1.28,1.33,1.24,2.12,1.562,3.06,1.75,1.61,5.41,75.899,122.876,0.618049,1.658,1.536,0.031,1.63,1.908,3,1,1,0,0,0,1.3,1.28,2,1,0.9,0.98,0.97,0.116,85,3.57,453,1620,2.162,6.941,535,0.193764093,0.011947206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012,0.194
Be,4,2.2858,2.2858,3.5843,1.05,1.12,0.3,0.45,0.96,1.02,0.9,1.98,1.128,1.8,1.33,1.08,9.354,18.273,154.419,-0.52,3.373,3.212,0.083,3.32,3.743,4,2,2,0,0,0,1.95,1.91,2,2,1.45,1.57,1.47,1.003,190,1.82,1550,3243,0.811,9.01218,1848,0.394030189,0.205751299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206,0.394
B,5,5.06,5.06,5.06,0.85,0.87,0.2,0.27,0.85,0.85,0.78,1.91,0.98,1.51,1.16,0.795,8.326,25.241,38.064,0.279723,5.852,5.247,0.52,5.77,6.678,5,3,2,1,0,0,2.6,2.42,2,3,1.9,2.04,2.01,1.78,27,1.03,2573,3931,0.789,10.811,2460,6.564350151,0.344701165,0.136603426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137,0.345
C,6,2.464,2.464,6.711,0.7,0.67,0.15,0.16,0.76,0.75,0.67,1.77,0.916,1.41,1,0.64,11.299,24.471,48.048,1.2621226,7.454,7.393,1.092,7.37,9.224,6,4,2,2,0,0,3.25,3.14,2,4,2.37,2.55,2.5,5.45,140,0.71,3820,5100,0.882,12.0107,2260,9.947722775,0.500884248,0.199186096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199,0.501
N,7,3.861,3.861,6.265,0.65,0.56,0.12,0.16,0.71,0.71,0.6,1.66,0.88,1.33,1.03,0.54,14.584,29.702,47.611,-0.000725,4.916,0.058,0.004,4.92,4.634,7,5,2,3,0,0,3.9,3.83,2,5,2.85,3.04,3.07,0.012,0.02583,1.04,63,77.4,1.289,14.0067,1.251,14.01150773,0.677510326,0.266810848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267,0.678
O,8,5.403,3.429,5.086,0.6,0.48,0.1,0.1,0.66,0.63,0.57,1.5,0.89,1.2,0.85,0.465,13.665,35.235,55.12,1.4611136,2.592,0.071,0.002,2.6,4.935,8,6,2,4,0,0,4.55,4.45,2,6,3.32,3.44,3.5,0.011,0.02658,0.919,55,90.19,1.736,15.9994,1.429,1.910246277,0.871363138,0.338381162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338,0.871
F,9,5.5,3.28,7.28,0.5,0.42,0.09,0.8,0.57,0.64,0.59,1.46,0.75,1.16,0.83,0.405,17.482,35.09,62.92,3.4011898,0.822,0.034,0.003,0.84,1.151,9,7,2,5,0,0,5.2,5.1,2,7,3.78,3.98,4.1,0.011,0.0277,0.824,54,85.01,1.855,18.9994,1.696,24.18968233,0.151390145,0.415606199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151,0.416
Ne,10,4.429,4.429,4.429,,0.38,0.06,,0.58,0.67,0.96,1.58,0.7,1.1,0.79,0.36,21.638,41.101,63.669,-1.2,,0.018,0.004,0.02,,10,8,2,6,0,0,5.85,5.76,2,8,0.05,0.05,,0.01,0.0491,1.03,25,27.1,2.221,20.1797,0.9,30.30816455,1.322809642,0.498034239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.498,1.323
Na,11,4.2906,4.2906,4.2906,1.8,1.9,0.96,1.02,1.66,1.55,1.6,2.5,1.911,3.73,1.07,2.65,5.156,47.445,71.885,0.547926,1.116,1.032,0.027,1.11,1.313,11,1,1,0,0,0,2.2,2.51,3,1,0.89,0.93,1.01,0.068,140,1.23,371,1156.1,3.926,22.9897,968,37.72005618,2.063770998,0.124636132,0.10341505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103,0.125
Mg,12,3.2094,3.2094,5.2108,1.5,1.45,0.63,0.72,1.41,1.39,1.32,2.51,1.602,2.3,1.09,2.03,7.672,15.09,80.423,-0.415,1.536,1.327,0.09,1.51,1.594,12,2,2,0,0,0,2.85,3.31,3,2,1.31,1.31,1.23,0.354,160,1.02,922,1363,2.324,24.305,1738,4.601969209,2.904341394,1.718970825,0.175427156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175,1.719
Al,13,4.0495,4.0495,4.0495,1.25,1.18,0.5,0.535,1.21,1.26,1.13,2.25,1.432,2.01,1.25,1.675,6.007,18.897,28.548,0.43283,3.395,3.024,0.111,3.39,3.748,13,3,2,1,0,0,3.5,4.07,3,3,1.64,1.61,1.47,0.722,235,0.904,933,2740,1.66,26.9815,2700,5.548046663,3.934828889,2.564037238,0.286883498,0.102644049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103,0.287
Si,14,5.4309,5.4309,5.4309,1.1,1.11,0.42,0.4,1.11,1.16,1.07,2.19,1.319,1.91,1.18,1.42,8.18,16.401,33.613,1.3895212,4.738,3.986,0.522,4.63,5.425,14,4,2,2,0,0,4.15,4.29,3,4,1.98,1.9,1.74,0.988,150,0.71,1683,2628,2.002,28.0855,2330,65.18445729,5.075058436,3.514940407,0.398139191,0.153293074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153,0.398
P,15,11.45,5.503,11.261,1,0.98,0.36,0.44,1.07,1.11,1.02,1.9,1.28,1.54,1.09,1.24,10.522,19.791,30.285,0.746607,3.272,0.54,0.007,3.43,5.405,15,5,2,3,0,0,4.8,4.89,3,5,2.32,2.19,2.06,0.304,0.236,0.7697,317,553,1.899,30.9738,1823,76.06193351,0.713436342,0.463770223,0.512364246,0.206080099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206,0.464
S,16,10.437,12.845,24.369,1,0.88,0.32,0.37,1.05,1.03,0.94,1.89,1.27,1.44,1.03,1.1,10.396,23.41,34.954,2.0771042,2.9,0.1,0.018,2.85,4.128,16,6,2,4,0,0,5.45,5.48,3,6,2.65,2.58,2.44,0.178,0.205,0.705,386,717.82,2.552,32.065,1960,87.79007814,0.773540371,5.756909963,0.069312033,0.261676126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069,0.262
Cl,17,6.2235,4.4561,8.1785,1,0.79,0.28,0.27,1.02,0.99,0.95,1.82,0.91,1.41,1,1.01,13.011,23.889,39.749,3.612724,1.266,0.212,0.033,1.4,1.8,17,7,2,5,0,0,6.1,6.12,3,7,2.98,3.16,2.83,0.02,0.0089,0.4782,172,238.6,2.886,35.453,3.214,10.04523418,9.18807841,7.039985379,0.754461962,0.04012002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.754
Ar,18,5.256,5.256,5.256,,0.71,0.2,,1.06,0.96,1.07,1.83,0.8,1.33,0.92,0.92,15.813,27.726,40.882,-1,,0.068,0.012,0.08,,18,8,2,6,0,0,6.75,6.76,3,8,0.05,0.05,,0.016,0.01772,0.52033,84,87.3,3.756,39.948,1.784,20.2001977,1.434280688,8.443443053,0.883456425,0.382330184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382,0.883
K,19,5.328,5.328,5.328,2.2,2.43,1.33,1.38,2.03,1.96,1.93,2.73,2.376,4.6,1.32,3.69,4.356,31.73,45.874,0.501459,0.928,0.823,0.024,0.93,1.106,19,1,1,0,0,0,2.2,3.5,4,1,0.8,0.82,0.91,0.032,100,0.757,337,1047,7.572,39.0983,856,128.4150204,12.83900716,10.28385594,1.281897615,0.694641053,0,0.088815403,0,0,0,0,0,0,0,0,0,0,0,0,0.089,0.695
Ca,20,5.5884,5.5884,5.5884,1.8,1.94,0.96,1,1.76,1.71,1.47,2.62,1.974,2.7,1.25,3,6.134,11.908,51.085,0.02455,1.853,1.566,0.089,1.84,1.997,20,2,2,0,0,0,2.85,4.4,4,2,1.17,1,1.04,0.152,200,0.631,1111,1757,4.633,40.078,1550,143.9352501,15.04691222,12.2853819,1.713180822,1.039320499,0,0.141411068,0,0,0,0,0,0,0,0,0,0,0,0,0.141,1.039
Sc,21,3.309,3.309,5.2733,1.6,1.84,0.8,0.745,1.7,1.48,1.16,2.58,1.941,2.21,1.1,2.75,6.562,12.844,24.846,0.188,3.929,3.911,0.166,3.9,6.335,21,3,2,0,1,0,3,4.63,4,3,1.5,1.36,1.2,0.435,16,0.567,1812,3104,2.5,44.9559,2985,16.04011671,17.20647226,14.24001284,1.988396962,1.233165592,0.131440063,0.160780077,0,0,0,0,0,0,0,0,0,0,0,0,0.131,0.161
Ti,22,2.9508,2.9508,4.6855,1.4,1.76,0.68,0.86,1.6,1.36,1.17,2.46,1.462,1.81,0.91,2.58,6.843,13.624,27.591,0.084,4.887,4.425,0.194,4.85,7.897,22,4,2,0,2,0,3.15,4.82,4,4,1.86,1.54,1.32,1.051,21.9,0.52,1933,3560,1.764,47.867,4507,18.15665712,1.954703739,16.28534689,2.258013484,1.422947683,0.170010082,0.173460083,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0.173
V,23,3.03,3.03,3.03,1.35,1.71,0.65,0.79,1.53,1.34,1.12,2.42,1.346,1.61,0.86,2.43,6.763,14.706,29.411,0.52766,5.348,4.781,0.237,5.31,9.087,23,5,2,0,3,0,3.3,4.98,4,5,2.22,1.63,1.45,1.619,30.7,0.489,2163,3650,1.392,50.9415,6110,195.2241084,3.095347493,18.43519785,2.526905213,1.610517493,0.204634098,0.175968084,0,0,0,0,0,0,0,0,0,0,0,0,0.176,0.205
Cr,24,2.91,2.91,2.91,1.4,1.66,0.62,0.8,1.39,1.22,1.11,2.45,1.36,1.33,0.84,2.44,6.789,16.557,31.065,0.67584,4.125,3.555,0.213,4.1,9.637,24,6,2,0,5,0,3.35,5.13,4,6,2,1.66,1.56,1.901,94,0.448,2130,2945,1.2,51.9961,7140,26.68120381,24.11362157,20.52638185,2.649086272,1.660440798,0.118123129,0.150445072,0,0,0,0,0,0,0,0,0,0,0,0,0.118,0.15
Mn,25,8.9125,8.9125,8.9125,1.4,1.61,0.6,0.67,1.39,1.19,1.05,2.45,1.304,1.26,0.79,2.22,7.461,15.694,33.779,-0.52,2.919,2.293,0.137,2.92,9.159,25,7,1,0,5,0,3.6,5.23,4,7,2.04,1.55,1.6,0.596,7.8,0.479,1518,2235,1.22,54.938,7470,23.37772323,26.8666589,23.06630808,3.076684197,1.991450956,0.266540128,0.191136092,0,0,0,0,0,0,0,0,0,0,0,0,0.191,0.267
Fe,26,2.8665,2.8665,2.8665,1.4,1.56,0.59,0.645,1.32,1.16,1.09,2.44,1.274,1.16,0.73,2.11,7.897,16.234,30.753,0.153236,4.33,3.538,0.144,4.28,8.46,26,8,2,0,6,0,3.75,5.43,4,8,1.67,1.83,1.64,1.683,80,0.449,1808,3023,1.178,55.8445,7874,254.225726,29.56487419,25.55237227,3.360622613,0.221923107,0.295148142,0.201380097,0,0,0,0,0,0,0,0,0,0,0,0,0.201,0.222
Co,27,2.5071,2.5071,4.0695,1.35,1.52,0.62,0.745,1.26,1.11,1.03,2.4,1.252,1.14,0.71,2.02,7.887,17.118,33.613,0.66226,4.417,3.977,0.168,4.39,7.11,27,9,2,0,7,0,3.9,5.58,4,9,1.72,1.88,1.7,1.914,100,0.421,1768,3143,1.108,58.9332,8900,27.5766526,32.37977354,2.880096382,3.651813753,2.388286146,0.041568027,0.204497105,0,0,0,0,0,0,0,0,0,0,0,0,0.042,0.204
Ni,28,3.524,3.524,3.524,1.35,1.49,0.59,0.69,1.24,1.1,1.01,2.4,1.246,2.9,1.13,2.18,7.662,18.231,35.287,1.15716,4.469,3.898,0.179,4.44,5.778,28,10,2,0,8,0,4.05,5.71,4,10,1.76,1.91,1.75,1.86,91,0.445,1726,3005,1.093,58.6934,8908,297.870967,35.31212895,30.87548482,3.950718896,2.594159245,0.348699167,0.023564011,0,0,0,0,0,0,0,0,0,0,0,0,0.024,0.349
Cu,29,3.6149,3.6149,3.6149,1.35,1.45,0.96,0.77,1.32,1.12,1.15,2.38,1.278,2.55,1.12,2.04,7.752,20.363,36.962,1.23578,3.518,3.19,0.136,3.49,4.099,29,11,1,0,10,0,4.2,5.84,4,11,1.08,1.9,1.75,1.37,400,0.3844,1356,2840,1.181,63.546,8920,39.9932192,38.14132831,33.48132614,0.407053195,0.269244129,0.202272169,0.172056083,0,0,0,0,0,0,0,0,0,0,0,0,0.172,0.202
Zn,30,2.6649,2.6649,4.9468,1.35,1.42,0.78,0.74,1.22,1.18,1.2,2.39,1.394,2.21,1.25,1.88,9.427,18.023,39.863,-0.62,1.359,1.188,0.076,1.35,1.273,30,12,2,0,10,0,4.35,5.97,4,12,1.44,1.65,1.66,0.598,116,0.388,693,1180,1.521,65.409,7140,34.49857256,41.53134294,36.64878259,4.573043267,0.307963148,0.398944191,0.222725107,0,0,0,0,0,0,0,0,0,0,0,0,0.223,0.308
Ga,31,4.5197,7.6633,4.526,1.3,1.36,0.63,0.62,1.22,1.24,1.17,2.32,1.411,2,1.38,1.695,6.02,20.582,30.815,0.43,2.881,2.811,0.058,2.81,3.037,31,3,2,1,0,0,5,6.22,4,3,1.7,1.81,1.82,0.569,29,0.371,303,2676,1.947,69.723,5904,370.1708798,45.20089106,40.09335824,0.566100272,3.584667728,0.081004039,0.328046157,0.101634049,0,0,0,0,0,0,0,0,0,0,0,0.081,0.102
Ge,32,5.6575,5.6575,5.6575,1.25,1.25,0.53,0.73,1.2,1.21,1.11,2.29,1.369,1.99,1.22,1.56,7.926,15.985,34.341,1.2326764,3.917,3.407,0.331,3.85,4.623,32,4,2,2,0,0,5.65,6.78,4,4,1.99,2.01,2.02,0.772,60,0.3214,1211,3103,2.264,72.64,5323,39.68592905,49.05530915,4.408131116,5.961474862,0.450822216,0.181316159,0.427630205,0.149882144,0,0,0,0,0,0,0,0,0,0,0,0.15,0.181
As,33,3.7598,3.7598,10.5475,1.15,1.14,0.46,0.58,1.19,1.21,1.14,1.88,1.39,1.86,1.15,1.415,9.844,18.699,28.444,0.8048,3.146,0.332,0.288,2.96,4.658,33,5,2,3,0,0,6.3,7.45,4,5,2.27,2.18,2.2,0.394,50,0.328,1090,889,2.152,74.9216,5727,4.944660373,5.357502644,47.52789217,6.730758303,4.85172913,1.542767813,0.055670027,0.197596095,0,0,0,0,0,0,0,0,0,0,0,0.056,0.198
Se,34,9.054,9.083,11.601,1.15,1.03,0.41,0.5,1.2,1.16,1.07,1.82,1.4,1.77,1.04,1.285,9.785,21.268,30.93,2.0206047,2.362,0.936,0.056,2.25,3.489,34,6,2,4,0,0,6.95,8.29,4,6,2.54,2.55,2.48,0.091,0.52,0.3212,490,958.1,2.727,78.96,4819,451.3004746,5.738350826,51.51502473,7.547279623,5.553521466,2.011752966,0.621248298,0.245806119,0,0,0,0,0,0,0,0,0,0,0,0.246,0.621
Br,35,6.7265,4.6451,8.7023,1.1,0.94,0.37,0.39,1.2,1.14,1.09,1.86,1.17,1.6,1.01,1.2,11.855,21.871,36.119,3.363588,1.164,0.317,0.06,1.22,1.629,35,7,2,5,0,0,7.6,9.03,4,7,2.83,2.96,2.74,0.025,0.12,0.9473,266,331.9,3.277,79.904,3120,480.1836212,61.71005162,55.67798673,0.921057449,0.682805328,2.522165211,0.720066346,0.295334142,0,0,0,0,0,0,0,0,0,0,0,0.295,0.683
Kr,36,5.706,5.706,5.706,,0.88,0.3,,1.16,1.17,1.21,2.25,0.95,1.41,1.02,1.16,14.047,24.44,37.076,-0.62,,0.094,0.017,0.12,,36,8,2,6,0,0,8.25,9.77,4,8,0.05,3,,0.018,0.00943,0.24805,117,120.85,4.903,83.798,3.75,51.34301364,66.28598482,6.010130892,9.315196471,7.087303402,3.074110836,0.820700394,0.346520238,0,0,0,0,0,0,0,0,0,0,0,0.347,0.821
Rb,37,5.585,5.585,5.585,2.35,2.65,1.49,1.52,2.2,2.1,2.02,3.21,2.546,4.9,1.43,4.1,4.191,27.373,40.134,0.485916,0.841,0.787,0.023,0.85,0.969,37,1,1,0,0,0,2.2,4.98,5,1,0.8,0.82,0.89,0.031,58,0.364,312,961,9.284,85.4678,1532,54.23781603,71.29123622,64.7847091,0.124261067,8.165419919,3.915509879,0.199051096,0.592170291,0,0,0.086230041,0,0,0,0,0,0,0,0,0.086,0.124
Sr,38,6.0849,6.0849,6.0849,2,2.19,1.11,1.18,1.95,1.85,1.57,2.84,2.151,2.92,1.39,3.21,5.715,11.066,43.753,0.05206,1.71,1.606,0.083,1.72,1.686,38,2,2,0,0,0,2.85,6.07,5,2,1.13,0.95,0.99,0.116,35,0.3,1043,1657,5.632,87.62,2630,58.07029587,76.49185979,7.033990096,11.77159066,9.302798065,4.81350031,1.455317699,0.845380406,0,0,0.131793423,0,0,0,0,0,0,0,0,0.132,0.845
Y,39,3.6474,3.6474,5.7306,1.8,2.12,0.93,0.9,1.9,1.63,1.3,2.75,1.801,2.42,1.22,2.94,6.402,12.282,20.592,0.307,4.382,3.821,0.119,4.37,6.467,39,3,2,0,1,0,3,6.26,5,3,1.41,1.22,1.11,0.366,17.2,0.298,1796,3611,3.318,88.9058,4472,605.6322717,81.78914133,74.80323698,12.99222324,10.39993099,5.671501723,1.697124815,1.025300492,0.015096407,0,0.150727144,0,0,0,0,0,0,0,0,0.015,0.151
Zr,40,3.232,3.232,5.147,1.55,2.06,0.8,0.72,1.75,1.54,1.27,2.52,1.602,1.96,0.98,2.825,6.864,13.177,23.067,0.4333,6.332,5.894,0.218,6.25,8.548,40,4,2,0,2,0,3,6.45,5,4,1.7,1.33,1.22,0.833,22.7,0.278,2125,4650,2.328,91.224,6511,63.93375789,87.23710747,80.0100814,14.23051083,1.218415585,6.544646141,1.918971922,1.195570574,0.150673072,0,0.162391078,0,0,0,0,0,0,0,0,0.151,0.162
Nb,41,3.3004,3.3004,3.3004,1.45,1.98,0.77,0.72,1.64,1.47,1.25,2.56,1.468,1.75,0.95,2.76,6.904,14.373,25.126,0.9174,7.549,7.074,0.279,7.57,10.113,41,5,1,0,4,0,3.3,6.7,5,5,2.03,1.6,1.23,1.702,54,0.265,2741,5015,1.807,92.90364,8570,673.7628534,92.74094052,85.27221593,1.54093314,1.326300637,0.787839378,2.036693978,0.126850862,0.129320062,0,0.144272789,0,0,0,0,0,0,0,0,0.127,0.129
Mo,42,3.147,3.147,3.147,1.45,1.9,0.75,0.69,1.54,1.38,1.21,2.45,1.4,1.46,0.9,2.72,7.123,16.203,27.258,0.7473,6.844,6.135,0.374,6.82,10.862,42,6,1,0,5,0,3.45,6.98,5,6,1.94,2.16,1.3,2.725,139,0.251,2890,4885,1.558,95.94,10280,709.2324648,98.50402728,90.79158458,1.705545819,13.71481666,8.258813964,2.23482508,1.390050667,0.153347434,0,0.147880143,0,0,0,0,0,0,0,0,0.148,0.153
Tc,43,2.735,2.735,4.388,1.35,1.83,0.72,0.645,1.47,1.28,1.2,2.44,1.36,1.35,0.86,2.65,7.305,15.309,29.64,0.55,7.051,6.086,0.239,6.85,10.359,43,7,2,0,5,0,3.6,7.23,5,7,2.18,1.9,1.36,2.97,51,0.063,2445,5150,1.43,97.907,11500,74.63005982,1.607515972,96.61025637,18.1353117,15.04183522,9.345804486,2.550785225,1.64620079,0.270262202,0,0.183636808,0,0,0,0,0,0,0,0,0.184,0.27
Ru,44,2.7059,2.7059,4.2815,1.3,1.78,0.69,0.68,1.46,1.25,1.14,2.46,1.339,1.29,0.83,2.605,7.395,16.817,28.569,1.04638,6.684,5.897,0.267,6.74,9.266,44,8,1,0,7,0,3.75,7.45,5,8,1.97,2.2,1.42,3.208,120,0.238,2583,4173,1.357,101.07,12370,78.29785858,16.9360622,102.3336981,19.3667013,16.14522475,1.022868492,2.628364262,0.169949082,0.023175011,0,0.152834073,0,0,0,0,0,0,0,0,0.023,0.153
Rh,45,3.8034,3.8034,3.8034,1.35,1.73,0.75,0.665,1.42,1.25,1.1,2.44,1.345,1.24,0.78,2.52,7.486,18.138,31.169,1.14289,5.792,5.141,0.226,5.75,7.357,45,9,1,0,8,0,3.9,7.64,5,9,1.99,2.28,1.45,2.704,150,0.24,2239,4000,1.367,102.905,12450,821.1371671,116.8070061,14.76410709,20.76561297,17.41530743,1.857250963,2.825506363,1.806456868,0.241420116,0,0.154624075,0,0,0,0,0,0,0,0,0.155,0.241
Pd,46,3.8907,3.8907,3.8907,1.4,1.69,0.85,0.86,1.39,1.2,1.17,2.15,1.376,3.2,1.24,2.45,8.369,19.5,33.041,0.56214,3.933,3.76,0.174,3.89,5.178,46,10,0,0,10,0,4.05,7.84,5,10,2.08,2.2,1.35,1.808,72,0.24,1825,3413,1.469,106.42,12023,86.06295031,123.1076398,0.122686131,22.0609266,18.58080692,12.13220318,2.889741387,1.815216231,0.160771077,0,0,0,0,0,0,0,0,0,0,0.123,0.161
Ag,47,4.0853,4.0853,4.0853,1.6,1.65,1.12,1.15,1.45,1.28,1.39,2.53,1.445,2.9,1.3,2.375,7.602,21.57,34.954,1.30447,2.96,2.68,0.118,2.95,2.832,47,11,1,0,10,0,4.2,8.03,5,11,1.07,1.93,1.42,1.007,430,0.235,1234,2485,1.706,107.868,10490,900.3251002,129.8598697,120.913409,23.67844837,20.06764035,13.36780942,0.415090199,0.027402733,0.298706215,0,0.157407076,0,0,0,0,0,0,0,0,0.027,0.157
Cd,48,2.9794,2.9794,5.6186,1.55,1.61,0.93,0.95,1.44,1.36,1.44,2.49,1.568,2.4,1.39,2.215,9.024,16.962,37.606,-0.725,1.165,1.04,0.066,1.16,0.915,48,12,2,0,10,0,4.35,8.19,5,12,1.4,1.69,1.46,0.467,97,0.23,594,1038,2.144,112.411,8650,99.07728756,136.8325737,127.6359013,2.54150922,0.296812142,14.68932705,3.596070726,0.242460116,0.470530226,0,0.204228818,0,0,0,0,0,0,0,0,0.204,0.242
In,49,3.2523,3.2523,4.9461,1.55,1.56,0.76,0.8,1.42,1.42,1.36,2.43,1.663,2.3,1.49,2.05,5.806,18.938,28.132,0.3,2.53,2.411,0.034,2.52,2.722,49,3,2,1,0,0,5,8.47,5,3,1.63,1.78,1.49,0.411,82,0.233,430,2353,2.617,114.11,7310,983.6479262,144.0784262,134.6365146,27.22061307,23.34578921,16.14045175,0.412239198,2.795833342,0.075281036,0,0.290497499,0.101782121,0,0,0,0,0,0,0,0.075,0.102
